"IndividualId","Time [min]","Organism|VenousBlood|Plasma|Levonorgestrel 1|Sum_LNG_species [µmol/l]","Organism|Fat|Levonorgestrel 1|Tissue [µmol/l]","Organism|Vagina|Levonorgestrel 1|Tissue [µmol/l]","Organism|Cervix|Levonorgestrel 1|Tissue [µmol/l]","Organism|Myometrium|Levonorgestrel 1|Tissue [µmol/l]","Organism|Endometrium|Levonorgestrel 1|Tissue [µmol/l]"
0,16320,0.00048287722,0.0016272202,0.00036546943,0.00036544102,0.0016036843,0.65617776
0,16380,0.0004833164,0.0016289543,0.00036580584,0.00036577773,0.0016051822,0.65657246
0,16440,0.00048375074,0.0016306696,0.00036613856,0.00036611076,0.0016066638,0.65696263
0,16500,0.00048418032,0.0016323663,0.0003664676,0.00036644013,0.0016081291,0.6573483
0,16560,0.00048460515,0.0016340447,0.00036679304,0.00036676586,0.0016095783,0.6577295
0,16620,0.00048502532,0.0016357048,0.00036711493,0.00036708804,0.0016110116,0.65810627
0,16680,0.00048544086,0.0016373468,0.00036743324,0.00036740664,0.0016124292,0.65847874
0,16740,0.00048585178,0.001638971,0.00036774806,0.00036772175,0.001613831,0.65884686
0,16800,0.00048625818,0.0016405776,0.00036805938,0.0003680334,0.0016152175,0.6592107
0,16860,0.00048666008,0.0016421665,0.00036836727,0.00036834157,0.0016165887,0.6595703
0,16920,0.00048705755,0.0016437382,0.00036867175,0.00036864632,0.0016179447,0.6599257
0,16980,0.00048745057,0.0016452927,0.00036897286,0.00036894772,0.0016192857,0.66027695
0,17040,0.00048783925,0.0016468302,0.00036927065,0.00036924577,0.0016206119,0.66062415
0,17100,0.00048822362,0.001648351,0.00036956512,0.00036954053,0.0016219233,0.66096723
0,17160,0.0004886037,0.0016498549,0.0003698563,0.00036983198,0.0016232202,0.6613063
0,17220,0.00048897957,0.0016513424,0.00037014426,0.00037012022,0.0016245027,0.6616414
0,17280,0.0004893512,0.0016528136,0.000370429,0.00037040524,0.0016257709,0.6619726
0,17340,0.0004897187,0.0016542686,0.0003707106,0.00037068708,0.0016270251,0.6622999
0,17400,0.0004900821,0.0016557076,0.000370989,0.00037096575,0.0016282651,0.6626233
0,17460,0.00049044145,0.0016571307,0.00037126432,0.00037124133,0.0016294915,0.66294295
0,17520,0.00049079675,0.0016585381,0.00037153656,0.00037151383,0.001630704,0.6632588
0,17580,0.00049114804,0.00165993,0.00037180574,0.00037178327,0.001631903,0.6635709
0,17640,0.0004914954,0.0016613066,0.00037207193,0.0003720497,0.0016330886,0.6638793
0,17700,0.0004918389,0.0016626678,0.0003723351,0.0003723131,0.0016342609,0.66418403
0,17760,0.0004921785,0.0016640141,0.00037259533,0.0003725736,0.00163542,0.66448516
0,17820,0.0004925143,0.0016653453,0.0003728526,0.00037283113,0.0016365661,0.66478264
0,17880,0.00049284624,0.0016666618,0.000373107,0.00037308576,0.0016376993,0.6650767
0,17940,0.0004931745,0.0016679636,0.00037335852,0.0003733375,0.0016388198,0.6653671
0,18000,0.000493499,0.001669251,0.0003736072,0.00037358643,0.0016399275,0.6656541
0,18060,0.0004938198,0.001670524,0.00037385305,0.00037383253,0.0016410229,0.6659377
0,18120,0.00049413706,0.0016717828,0.00037409613,0.00037407584,0.0016421058,0.66621786
0,18180,0.0004944507,0.0016730275,0.00037433647,0.00037431638,0.0016431764,0.66649467
0,18240,0.0004947607,0.0016742584,0.00037457407,0.00037455422,0.0016442349,0.66676813
0,18300,0.0004950672,0.0016754755,0.00037480894,0.00037478932,0.0016452813,0.6670383
0,18360,0.0004953702,0.0016766789,0.00037504116,0.00037502177,0.0016463159,0.6673052
0,18420,0.0004956698,0.0016778688,0.00037527073,0.00037525158,0.0016473387,0.66756886
0,18480,0.0004959659,0.0016790454,0.00037549768,0.00037547873,0.0016483499,0.66782933
0,18540,0.00049625867,0.0016802087,0.00037572204,0.0003757033,0.0016493495,0.66808665
0,18600,0.000496548,0.0016813589,0.00037594384,0.0003759253,0.0016503377,0.6683408
0,18660,0.0004968341,0.0016824962,0.00037616308,0.00037614477,0.0016513146,0.6685919
0,18720,0.0004971169,0.0016836206,0.00037637982,0.0003763617,0.0016522803,0.66883993
0,18780,0.0004973964,0.0016847323,0.00037659405,0.00037657615,0.0016532349,0.6690849
0,18840,0.0004976727,0.0016858315,0.00037680584,0.00037678814,0.0016541786,0.6693269
0,18900,0.0004979458,0.0016869181,0.00037701518,0.0003769977,0.0016551113,0.66956586
0,18960,0.0004982158,0.0016879925,0.00037722208,0.0003772048,0.0016560334,0.66980195
0,19020,0.0004984826,0.0016890545,0.00037742662,0.00037740954,0.0016569449,0.6700351
0,19080,0.00049874635,0.0016901046,0.00037762878,0.0003776119,0.0016578457,0.6702654
0,19140,0.00049900706,0.0016911427,0.0003778286,0.0003778119,0.0016587361,0.67049277
0,19200,0.0004992647,0.001692169,0.0003780261,0.0003780096,0.0016596164,0.6707174
0,19260,0.00049951934,0.0016931836,0.0003782213,0.000378205,0.0016604863,0.6709392
0,19320,0.00049977103,0.0016941865,0.00037841426,0.00037839814,0.0016613462,0.67115825
0,19380,0.0005000198,0.0016951779,0.00037860495,0.000378589,0.001662196,0.67137456
0,19440,0.0005002656,0.001696158,0.0003787934,0.00037877765,0.001663036,0.6715882
0,19500,0.00050050864,0.0016971268,0.00037897966,0.0003789641,0.001663866,0.6717991
0,19560,0.00050074875,0.0016980845,0.00037916374,0.00037914835,0.0016646865,0.6720074
0,19620,0.00050098606,0.0016990312,0.00037934564,0.00037933045,0.0016654973,0.6722131
0,19680,0.0005012205,0.001699967,0.00037952542,0.0003795104,0.0016662986,0.6724161
0,19740,0.0005014523,0.0017008919,0.0003797031,0.00037968825,0.0016670906,0.6726166
0,19800,0.0005016813,0.0017018061,0.00037987868,0.000379864,0.0016678731,0.67281455
0,19860,0.0005019076,0.0017027098,0.00038005217,0.00038003767,0.0016686465,0.67301
0,19920,0.00050213124,0.001703603,0.00038022362,0.0003802093,0.0016694107,0.673203
0,19980,0.0005023522,0.0017044859,0.00038039303,0.0003803789,0.001670166,0.6733935
0,20040,0.00050257053,0.0017053584,0.00038056044,0.00038054647,0.0016709123,0.67358154
0,20100,0.0005027863,0.0017062208,0.00038072586,0.00038071204,0.0016716497,0.67376715
0,20160,0.00050299946,0.0017070731,0.00038088934,0.00038087566,0.0016723784,0.67395043
0,20220,0.0005032101,0.0017079154,0.00038105084,0.00038103733,0.0016730984,0.67413133
0,20280,0.0005034182,0.001708748,0.0003812104,0.00038119708,0.00167381,0.6743099
0,20340,0.00050362386,0.0017095708,0.0003813681,0.0003813549,0.0016745129,0.67448616
0,20400,0.000503827,0.0017103839,0.00038152386,0.00038151085,0.0016752074,0.6746601
0,20460,0.0005040277,0.0017111874,0.0003816778,0.00038166493,0.0016758937,0.6748318
0,20520,0.000504226,0.0017119816,0.00038182983,0.00038181714,0.0016765717,0.67500126
0,20580,0.0005044219,0.0017127662,0.00038198006,0.00038196752,0.0016772415,0.6751685
0,20640,0.0005046154,0.0017135418,0.0003821285,0.0003821161,0.0016779033,0.67533356
0,20700,0.00050480664,0.001714308,0.00038227512,0.00038226286,0.0016785571,0.6754964
0,20760,0.0005049955,0.0017150652,0.00038241997,0.00038240786,0.001679203,0.67565715
0,20820,0.0005051821,0.0017158135,0.00038256304,0.0003825511,0.0016798412,0.67581576
0,20880,0.0005053664,0.0017165529,0.0003827044,0.00038269258,0.0016804715,0.6759722
0,20940,0.00050554844,0.0017172834,0.00038284404,0.00038283237,0.0016810942,0.67612666
0,21000,0.0005057283,0.0017180052,0.00038298196,0.00038297044,0.0016817093,0.676279
0,21060,0.00050590595,0.0017187183,0.0003831182,0.00038310682,0.001682317,0.67642933
0,21120,0.0005060814,0.001719423,0.00038325277,0.00038324154,0.0016829171,0.6765776
0,21180,0.00050625467,0.0017201193,0.0003833857,0.00038337457,0.00168351,0.67672396
0,21240,0.00050642586,0.001720807,0.00038351698,0.000383506,0.0016840956,0.6768683
0,21300,0.0005065949,0.0017214867,0.00038364663,0.0003836358,0.001684674,0.67701066
0,21360,0.00050676183,0.001722158,0.00038377472,0.000383764,0.0016852452,0.67715114
0,21420,0.00050692674,0.0017228213,0.0003839012,0.0003838906,0.0016858093,0.67728966
0,21480,0.00050708954,0.0017234766,0.00038402612,0.00038401567,0.0016863666,0.6774263
0,21540,0.00050725037,0.0017241238,0.00038414946,0.00038413916,0.0016869169,0.67756104
0,21600,0.00050740916,0.0017247633,0.0003842713,0.0003842611,0.0016874605,0.67769396
0,21660,0.000507566,0.001725395,0.0003843916,0.00038438154,0.0016879971,0.67782503
0,21720,0.00050772086,0.001726019,0.0003845104,0.00038450048,0.0016885272,0.6779543
0,21780,0.0005078738,0.0017266353,0.00038462772,0.00038461792,0.0016890506,0.67808175
0,21840,0.00050802476,0.0017272441,0.00038474356,0.00038473387,0.0016895673,0.67820746
0,21900,0.00050817383,0.0017278454,0.00038485794,0.00038484836,0.0016900777,0.67833143
0,21960,0.00050832104,0.0017284394,0.00038497086,0.00038496143,0.0016905817,0.6784536
0,22020,0.0005084663,0.001729026,0.00038508239,0.00038507307,0.0016910792,0.6785741
0,22080,0.0005086098,0.0017296054,0.00038519248,0.00038518326,0.0016915705,0.6786928
0,22140,0.0005087515,0.0017301777,0.00038530116,0.00038529208,0.0016920556,0.67880994
0,22200,0.00050889136,0.0017307427,0.0003854085,0.0003853995,0.0016925345,0.67892534
0,22260,0.00050902937,0.001731301,0.00038551443,0.00038550555,0.0016930073,0.6790391
0,22320,0.0005091657,0.0017318521,0.000385619,0.00038561027,0.0016934741,0.67915124
0,22380,0.0005093002,0.0017323964,0.00038572226,0.00038571362,0.0016939349,0.67926174
0,22440,0.00050943304,0.0017329339,0.00038582415,0.00038581566,0.0016943897,0.6793707
0,22500,0.0005095641,0.0017334648,0.00038592477,0.00038591636,0.0016948389,0.67947805
0,22560,0.0005096935,0.0017339889,0.00038602407,0.00038601577,0.0016952821,0.6795838
0,22620,0.0005098212,0.0017345063,0.0003861221,0.00038611388,0.0016957195,0.67968804
0,22680,0.00050994725,0.0017350174,0.00038621883,0.00038621074,0.0016961514,0.67979074
0,22740,0.00051007164,0.001735522,0.0003863143,0.00038630632,0.0016965778,0.6798919
0,22800,0.0005101944,0.0017360201,0.00038640853,0.00038640064,0.0016969984,0.6799916
0,22860,0.0005103156,0.001736512,0.00038650152,0.00038649375,0.0016974136,0.6800898
0,22920,0.00051043514,0.0017369975,0.0003865933,0.00038658563,0.0016978234,0.6801865
0,22980,0.00051055313,0.0017374769,0.00038668388,0.0003866763,0.0016982278,0.6802818
0,23040,0.00051066955,0.0017379503,0.00038677326,0.00038676578,0.0016986269,0.68037564
0,23100,0.0005107844,0.0017384174,0.00038686144,0.00038685405,0.0016990206,0.6804681
0,23160,0.0005108977,0.0017388785,0.00038694844,0.00038694116,0.0016994092,0.6805591
0,23220,0.0005110096,0.0017393338,0.0003870343,0.00038702713,0.0016997927,0.6806487
0,23280,0.0005111199,0.0017397832,0.000387119,0.00038711194,0.001700171,0.68073696
0,23340,0.00051122875,0.0017402268,0.0003872026,0.0003871956,0.0017005443,0.6808238
0,23400,0.00051133614,0.0017406646,0.00038728505,0.00038727815,0.0017009126,0.68090934
0,23460,0.0005114421,0.0017410967,0.00038736637,0.00038735959,0.0017012759,0.68099356
0,23520,0.00051154656,0.0017415232,0.0003874466,0.0003874399,0.0017016344,0.6810764
0,23580,0.00051164965,0.001741944,0.00038752577,0.00038751916,0.0017019879,0.681158
0,23640,0.0005117513,0.0017423594,0.00038760385,0.0003875973,0.0017023367,0.6812383
0,23700,0.00051185157,0.0017427693,0.00038768086,0.0003876744,0.0017026808,0.68131727
0,23760,0.00051195046,0.0017431738,0.0003877568,0.00038775045,0.0017030202,0.68139505
0,23820,0.000512048,0.0017435729,0.0003878317,0.00038782545,0.0017033549,0.6814715
0,23880,0.0005121442,0.0017439667,0.0003879056,0.0003878994,0.001703685,0.6815468
0,23940,0.00051223906,0.0017443553,0.00038797845,0.00038797234,0.0017040105,0.68162084
0,24000,0.0005123326,0.0017447388,0.00038805028,0.00038804428,0.0017043316,0.6816936
0,24060,0.0005124248,0.001745117,0.00038812112,0.0003881152,0.0017046483,0.68176526
0,24120,0.0005125157,0.0017454902,0.000388191,0.00038818514,0.0017049605,0.6818357
0,24180,0.0005126054,0.0017458585,0.00038825985,0.0003882541,0.0017052684,0.681905
0,24240,0.0005126938,0.0017462217,0.00038832775,0.00038832208,0.0017055719,0.68197304
0,24300,0.0005127809,0.0017465799,0.0003883947,0.0003883891,0.0017058712,0.68204004
0,24360,0.0005128668,0.0017469333,0.0003884607,0.00038845517,0.0017061662,0.68210584
0,24420,0.00051295146,0.001747282,0.00038852575,0.0003885203,0.0017064571,0.6821705
0,24480,0.00051303493,0.0017476258,0.00038858986,0.0003885845,0.0017067438,0.6822341
0,24540,0.0005131172,0.0017479649,0.00038865308,0.0003886478,0.0017070264,0.68229663
0,24600,0.00051319826,0.0017482993,0.0003887154,0.00038871018,0.001707305,0.682358
0,24660,0.0005132781,0.0017486291,0.00038877677,0.00038877164,0.0017075796,0.68241835
0,24720,0.0005133569,0.0017489544,0.00038883727,0.0003888322,0.0017078503,0.6824776
0,24780,0.00051343447,0.0017492751,0.0003888969,0.0003888919,0.0017081168,0.6825358
0,24840,0.0005135109,0.0017495914,0.00038895564,0.00038895075,0.0017083797,0.682593
0,24900,0.0005135862,0.0017499032,0.00038901356,0.0003890087,0.0017086386,0.6826491
0,24960,0.0005136604,0.0017502106,0.00038907057,0.0003890658,0.0017088938,0.6827042
0,25020,0.0005137335,0.0017505138,0.00038912677,0.00038912205,0.0017091453,0.68275833
0,25080,0.0005138055,0.0017508126,0.00038918213,0.0003891775,0.0017093929,0.68281144
0,25140,0.0005138764,0.0017511072,0.00038923664,0.00038923207,0.0017096369,0.68286353
0,25200,0.00051394623,0.0017513975,0.00038929036,0.00038928585,0.0017098773,0.68291473
0,25260,0.00051401503,0.0017516838,0.00038934324,0.00038933882,0.0017101141,0.68296486
0,25320,0.0005140828,0.0017519658,0.00038939534,0.00038939097,0.0017103472,0.6830141
0,25380,0.0005141495,0.0017522438,0.00038944665,0.00038944234,0.0017105769,0.6830624
0,25440,0.0005142152,0.0017525179,0.00038949717,0.00038949293,0.001710803,0.68310976
0,25500,0.0005142799,0.0017527879,0.0003895469,0.00038954275,0.0017110258,0.6831562
0,25560,0.00051434356,0.0017530539,0.0003895959,0.0003895918,0.001711245,0.6832017
0,25620,0.00051440625,0.001753316,0.0003896441,0.00038964007,0.001711461,0.68324625
0,25680,0.00051446795,0.0017535744,0.00038969156,0.0003896876,0.0017116736,0.68329
0,25740,0.00051452866,0.0017538288,0.00038973827,0.00038973437,0.0017118829,0.6833328
0,25800,0.00051458844,0.0017540796,0.00038978425,0.0003897804,0.0017120888,0.68337476
0,25860,0.0005146472,0.0017543265,0.0003898295,0.00038982573,0.0017122916,0.68341583
0,25920,0.0005147051,0.0017545698,0.00038987407,0.00038987034,0.0017124912,0.68345606
0,25980,0.00051476207,0.0017548094,0.00038991787,0.0003899142,0.0017126874,0.68349546
0,26040,0.00051481806,0.0017550454,0.000389961,0.0003899574,0.0017128807,0.68353397
0,26100,0.0005148732,0.0017552777,0.0003900034,0.00038999986,0.0017130708,0.6835717
0,26160,0.00051492744,0.0017555066,0.00039004514,0.00039004165,0.0017132579,0.6836086
0,26220,0.00051498075,0.001755732,0.0003900862,0.00039008277,0.0017134419,0.68364465
0,26280,0.0005150332,0.0017559538,0.00039012657,0.0003901232,0.001713623,0.68367994
0,26340,0.0005150848,0.0017561723,0.00039016627,0.00039016295,0.001713801,0.68371445
0,26400,0.00051513547,0.0017563873,0.00039020533,0.00039020204,0.001713976,0.6837481
0,26460,0.0005151853,0.0017565989,0.00039024372,0.0003902405,0.0017141482,0.6837811
0,26520,0.0005152343,0.0017568073,0.00039028144,0.0003902783,0.0017143175,0.6838132
0,26580,0.0005152825,0.0017570123,0.00039031854,0.00039031543,0.001714484,0.6838446
0,26640,0.0005153298,0.0017572142,0.000390355,0.00039035195,0.0017146475,0.68387526
0,26700,0.00051537633,0.0017574127,0.00039039087,0.00039038787,0.0017148084,0.6839052
0,26760,0.0005154221,0.0017576081,0.00039042608,0.00039042314,0.0017149665,0.68393433
0,26820,0.00051546696,0.0017578003,0.0003904607,0.00039045778,0.0017151218,0.68396276
0,26880,0.0005155111,0.0017579895,0.00039049468,0.00039049183,0.0017152745,0.6839905
0,26940,0.00051555445,0.0017581754,0.0003905281,0.0003905253,0.0017154245,0.68401754
0,27000,0.000515597,0.0017583584,0.0003905609,0.00039055815,0.0017155717,0.6840438
0,27060,0.0005156388,0.0017585384,0.0003905931,0.0003905904,0.0017157164,0.68406945
0,27120,0.0005156798,0.0017587154,0.00039062474,0.0003906221,0.0017158586,0.68409437
0,27180,0.00051572017,0.0017588894,0.00039065583,0.0003906532,0.0017159982,0.6841186
0,27240,0.0005157597,0.0017590604,0.0003906863,0.00039068377,0.0017161352,0.6841422
0,27300,0.0005157985,0.0017592286,0.00039071625,0.00039071374,0.0017162698,0.68416506
0,27360,0.0005158366,0.001759394,0.0003907456,0.00039074317,0.0017164018,0.68418735
0,27420,0.00051587395,0.0017595565,0.00039077445,0.00039077204,0.0017165315,0.6842089
0,27480,0.0005159106,0.0017597161,0.0003908027,0.00039080036,0.0017166586,0.6842299
0,27540,0.0005159466,0.001759873,0.00039083048,0.00039082815,0.0017167834,0.68425024
0,27600,0.0005159818,0.0017600273,0.00039085766,0.0003908554,0.0017169059,0.6842699
0,27660,0.0005160164,0.0017601786,0.00039088435,0.0003908821,0.0017170259,0.684289
0,27720,0.00051605026,0.0017603274,0.0003909105,0.00039090833,0.0017171436,0.68430746
0,27780,0.0005160835,0.0017604735,0.00039093615,0.000390934,0.0017172591,0.6843253
0,27840,0.00051611604,0.001760617,0.0003909613,0.00039095918,0.0017173722,0.6843425
0,27900,0.00051614793,0.0017607579,0.00039098592,0.00039098386,0.0017174832,0.6843592
0,27960,0.0005161792,0.0017608962,0.00039101005,0.00039100804,0.0017175919,0.6843752
0,28020,0.00051620975,0.001761032,0.00039103368,0.0003910317,0.0017176984,0.6843907
0,28080,0.0005162397,0.0017611652,0.00039105685,0.0003910549,0.0017178027,0.6844056
0,28140,0.00051626906,0.001761296,0.0003910795,0.0003910776,0.0017179048,0.68441993
0,28200,0.00051629776,0.0017614244,0.0003911017,0.00039109983,0.0017180049,0.6844337
0,28260,0.0005163258,0.0017615502,0.0003911234,0.00039112158,0.0017181028,0.68444693
0,28320,0.0005163533,0.0017616736,0.00039114465,0.00039114285,0.0017181988,0.68445957
0,28380,0.0005163802,0.0017617947,0.00039116543,0.0003911637,0.0017182925,0.6844717
0,28440,0.00051640644,0.0017619134,0.00039118575,0.00039118403,0.0017183843,0.6844833
0,28500,0.00051643216,0.0017620298,0.00039120563,0.00039120397,0.001718474,0.6844943
0,28560,0.00051645725,0.0017621438,0.00039122504,0.0003912234,0.0017185617,0.68450487
0,28620,0.00051648176,0.0017622557,0.00039124404,0.00039124244,0.0017186475,0.6845149
0,28680,0.0005165057,0.0017623652,0.00039126258,0.000391261,0.0017187314,0.68452436
0,28740,0.0005165291,0.0017624724,0.0003912807,0.00039127917,0.0017188133,0.68453336
0,28800,0.0005165519,0.0017625776,0.00039129838,0.00039129687,0.0017188933,0.6845418
0,28860,0.0005165742,0.0017626805,0.00039131564,0.00039131418,0.0017189714,0.6845498
0,28920,0.0005165959,0.0017627812,0.00039133246,0.00039133104,0.0017190477,0.6845573
0,28980,0.0005166171,0.0017628798,0.00039134888,0.0003913475,0.001719122,0.6845643
0,29040,0.00051663775,0.0017629763,0.0003913649,0.00039136354,0.0017191946,0.6845708
0,29100,0.00051665783,0.0017630707,0.0003913805,0.0003913792,0.0017192654,0.68457687
0,29160,0.00051667745,0.001763163,0.0003913957,0.00039139445,0.0017193343,0.6845825
0,29220,0.00051669654,0.0017632534,0.00039141052,0.0003914093,0.0017194016,0.68458754
0,29280,0.00051671505,0.0017633416,0.00039142495,0.00039142373,0.001719467,0.6845922
0,29340,0.00051673315,0.0017634279,0.00039143898,0.0003914378,0.0017195308,0.6845964
0,29400,0.0005167507,0.001763512,0.00039145263,0.00039145147,0.0017195927,0.6846002
0,29460,0.00051676773,0.0017635945,0.0003914659,0.00039146477,0.0017196531,0.68460345
0,29520,0.0005167843,0.0017636748,0.0003914788,0.0003914777,0.0017197118,0.6846064
0,29580,0.0005168004,0.0017637532,0.0003914913,0.00039149026,0.0017197687,0.6846088
0,29640,0.00051681604,0.0017638298,0.00039150345,0.00039150243,0.0017198242,0.6846108
0,29700,0.0005168312,0.0017639045,0.00039151523,0.00039151424,0.0017198779,0.6846124
0,29760,0.0005168458,0.0017639773,0.00039152667,0.0003915257,0.0017199301,0.6846135
0,29820,0.00051686,0.0017640484,0.00039153776,0.00039153683,0.0017199806,0.6846143
0,29880,0.0005168738,0.0017641175,0.00039154847,0.00039154757,0.0017200296,0.68461466
0,29940,0.00051688706,0.0017641849,0.00039155886,0.000391558,0.0017200771,0.6846146
0,30000,0.00051689986,0.0017642505,0.00039156887,0.00039156803,0.001720123,0.6846141
0,30060,0.00051691226,0.0017643144,0.0003915786,0.00039157775,0.0017201675,0.6846133
0,30120,0.00051692425,0.0017643765,0.00039158794,0.00039158715,0.0017202104,0.68461204
0,30180,0.0005169358,0.001764437,0.00039159696,0.0003915962,0.0017202519,0.68461037
0,30240,0.0005169469,0.0017644956,0.00039160566,0.00039160493,0.0017202918,0.68460834
0,30300,0.00051695755,0.0017645527,0.00039161404,0.0003916133,0.0017203303,0.68460596
0,30360,0.0005169678,0.0017646081,0.00039162207,0.0003916214,0.0017203675,0.6846032
0,30420,0.0005169776,0.0017646617,0.00039162982,0.00039162918,0.0017204032,0.68460006
0,30480,0.00051698706,0.0017647139,0.00039163724,0.0003916366,0.0017204374,0.68459654
0,30540,0.0005169961,0.0017647643,0.00039164434,0.00039164376,0.0017204704,0.6845927
0,30600,0.0005170047,0.0017648133,0.00039165115,0.00039165057,0.0017205019,0.6845885
0,30660,0.00051701296,0.0017648606,0.00039165764,0.0003916571,0.0017205321,0.6845839
0,30720,0.00051702076,0.0017649065,0.00039166384,0.0003916633,0.001720561,0.684579
0,30780,0.0005170282,0.0017649507,0.00039166975,0.00039166925,0.0017205884,0.68457377
0,30840,0.0005170353,0.0017649934,0.00039167533,0.00039167487,0.0017206146,0.68456817
0,30900,0.00051704195,0.0017650346,0.00039168066,0.00039168022,0.0017206396,0.6845622
0,30960,0.0005170483,0.0017650743,0.0003916857,0.00039168526,0.0017206633,0.68455595
0,31020,0.0005170542,0.0017651126,0.00039169044,0.00039169003,0.0017206856,0.68454933
0,31080,0.0005170598,0.0017651494,0.0003916949,0.0003916945,0.0017207067,0.6845424
0,31140,0.000517065,0.0017651848,0.00039169908,0.00039169873,0.0017207266,0.6845352
0,31200,0.0005170699,0.0017652188,0.000391703,0.00039170266,0.0017207453,0.68452764
0,31260,0.00051707437,0.0017652514,0.00039170665,0.00039170633,0.0017207628,0.68451977
0,31320,0.0005170785,0.0017652825,0.00039171003,0.00039170973,0.0017207791,0.6845116
0,31380,0.00051708234,0.0017653123,0.00039171314,0.00039171285,0.0017207941,0.6845031
0,31440,0.0005170858,0.0017653408,0.00039171596,0.00039171573,0.0017208081,0.6844943
0,31500,0.0005170889,0.0017653678,0.00039171855,0.00039171832,0.0017208208,0.6844852
